f1_mean,f1_std,f1_min,f1_max,f1_range,f2_mean,f2_std,f2_min,f2_max,f2_range,f3_mean,f3_std,f3_min,f3_max,f3_range,f4_mean,f4_std,f4_min,f4_max,f4_range,f5_mean,f5_std,f5_min,f5_max,f5_range,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,pitch3_range,actividad
23.331818181818182,0.7079974085959018,22.0,27.0,5.0,30.244318181818183,7.425116435489649,20.0,41.0,21.0,31.3375,6.830310330032264,22.0,41.0,19.0,27.9375,5.236840921863972,22.0,38.0,16.0,24.880681818181817,3.2386991620705827,18.0,33.0,15.0,35.28069009568489,68.84876621022197,-56.4019653526782,138.254715965068,194.65668131774618,000
23.375,0.7964766161036996,22.0,27.0,5.0,30.217045454545456,6.890007942845882,20.0,39.0,19.0,31.21590909090909,6.343480661342513,22.0,40.0,18.0,27.55,4.885949242470699,22.0,36.0,14.0,24.81022727272727,2.539082680307598,19.0,30.0,11.0,31.50937771398924,69.60899010191115,-56.4019653526782,138.254715965068,194.65668131774618,000
23.852272727272727,4.58515334512894,17.0,31.0,14.0,42.288636363636364,2.9296071648765243,36.0,50.0,14.0,40.62045454545454,9.62992682747275,28.0,54.0,26.0,25.360227272727272,4.6917248178605835,17.0,34.0,17.0,23.46818181818182,1.114526545887357,22.0,28.0,6.0,-3.92151847639642,68.72763263650008,-74.8340176220368,116.035412669894,190.8694302919308,000
23.432954545454546,4.503539557213685,17.0,31.0,14.0,42.54090909090909,3.2481685876126747,36.0,50.0,14.0,40.47727272727273,9.706227233453687,28.0,54.0,26.0,25.22840909090909,4.718807844043691,18.0,33.0,15.0,23.25,0.9971550440218321,22.0,28.0,6.0,-3.1611579060695703,68.14735902063317,-74.8340176220368,135.109177669799,209.94319529183582,000
23.66590909090909,4.494665685910263,17.0,31.0,14.0,43.611363636363635,3.5921452130175586,36.0,52.0,16.0,41.07954545454545,9.63153153934453,28.0,54.0,26.0,25.35340909090909,4.619264228690843,18.0,33.0,15.0,23.15681818181818,0.9783793945445812,22.0,28.0,6.0,-5.476656150062189,67.27317307226757,-74.8340176220368,135.109177669799,209.94319529183582,000
23.40909090909091,0.9751033003128394,22.0,26.0,4.0,31.698863636363637,6.144213728789171,21.0,38.0,17.0,32.27045454545455,6.956000664745073,22.0,40.0,18.0,33.26477272727273,6.648761671659538,22.0,43.0,21.0,22.48409090909091,2.1137475532826207,19.0,28.0,9.0,43.05505024367046,78.005020530856,-58.4646134151492,146.01829408909,204.48290750423922,000
23.12840909090909,0.7170724674352789,22.0,25.0,3.0,31.581818181818182,6.185219652426285,21.0,38.0,17.0,32.05340909090909,7.071267869851211,22.0,40.0,18.0,32.913636363636364,6.8067009399525125,22.0,43.0,21.0,22.477272727272727,2.306991708654726,19.0,28.0,9.0,43.684385783665356,76.5939543925423,-58.7854697804225,142.099262770395,200.8847325508175,000
22.571590909090908,0.7683288925909807,22.0,25.0,3.0,35.29090909090909,8.430971533087721,21.0,45.0,24.0,33.38409090909091,6.627094632224804,22.0,40.0,18.0,28.642045454545453,4.949086729132895,22.0,36.0,14.0,24.436363636363637,2.6505651977962352,18.0,30.0,12.0,40.895975988632614,83.43033166398031,-50.9187592532763,156.841466839112,207.7602260923883,000
20.318181818181817,8.662150497403601,0.0,29.0,29.0,37.048863636363635,19.022202902243794,0.0,58.0,58.0,30.538636363636364,15.496359043176604,0.0,49.0,49.0,42.78181818181818,20.310378814864723,0.0,68.0,68.0,23.03068181818182,10.014771566796918,0.0,35.0,35.0,25.563189161701384,80.07492301686301,-159.328103669979,176.579862881368,335.907966551347,000
20.821590909090908,8.040874964596886,0.0,26.0,26.0,39.24431818181818,18.3991252136082,0.0,58.0,58.0,32.3,14.932225675911933,0.0,49.0,49.0,44.481818181818184,19.27255788947865,0.0,68.0,68.0,23.573863636363637,9.334637285622415,0.0,35.0,35.0,19.686614981521924,77.93967299922403,-159.328103669979,176.579862881368,335.907966551347,000
20.243181818181817,8.59161583192043,0.0,27.0,27.0,36.601136363636364,18.81648814155832,0.0,57.0,57.0,30.201136363636362,15.257464598726912,0.0,47.0,47.0,42.23522727272727,19.97920248074304,0.0,68.0,68.0,22.788636363636364,9.851089370057483,0.0,35.0,35.0,34.57190223780386,77.08746023542896,-159.328103669979,176.579862881368,335.907966551347,000
21.081818181818182,2.9314340833667005,16.0,27.0,11.0,23.15681818181818,0.5376285162522569,22.0,27.0,5.0,35.72840909090909,10.935871425389227,23.0,50.0,27.0,28.920454545454547,8.610935952334485,18.0,42.0,24.0,23.94090909090909,1.2813909668471037,23.0,28.0,5.0,0.725729178141612,61.51550857713966,-66.0047379990708,110.523558680736,176.5282966798068,000
21.180681818181817,2.954632647314808,16.0,27.0,11.0,23.15568181818182,0.5390138205652343,22.0,27.0,5.0,35.85909090909091,10.96837019014672,23.0,50.0,27.0,27.938636363636363,8.11526944349329,18.0,41.0,23.0,23.711363636363636,1.0937250587475043,23.0,27.0,4.0,-1.2883086241197304,61.87148695030732,-70.7946651663645,110.523558680736,181.3182238471005,000
20.879545454545454,2.8482913175713023,16.0,27.0,11.0,23.107954545454547,0.43004270160835373,22.0,27.0,5.0,35.214772727272724,11.002913248242354,23.0,50.0,27.0,26.9875,7.840806899861078,18.0,41.0,23.0,23.59431818181818,1.0391055982020672,22.0,27.0,5.0,2.108914404427775,63.39738502176575,-70.7946651663645,110.523558680736,181.3182238471005,000
23.645454545454545,1.0087018086842985,23.0,27.0,4.0,43.205681818181816,7.050126658348794,30.0,53.0,23.0,36.544318181818184,7.126317389446246,25.0,47.0,22.0,51.964772727272724,4.694763518410874,38.0,64.0,26.0,30.152272727272727,1.781086062486446,26.0,36.0,10.0,29.76844545348423,110.10730127149422,-179.925936404932,179.874370203371,359.800306608303,000
23.581818181818182,0.9570961591455895,23.0,27.0,4.0,43.25,6.741577236549592,30.0,53.0,23.0,36.61818181818182,6.830222701256551,25.0,46.0,21.0,52.06136363636364,4.705978591550564,40.0,64.0,24.0,30.22840909090909,1.675725681583163,27.0,36.0,9.0,34.908449833602845,109.93194098470296,-179.925936404932,179.874370203371,359.800306608303,000
23.692045454545454,1.0539667054113724,23.0,27.0,4.0,43.851136363636364,6.770717269613413,30.0,53.0,23.0,37.13977272727273,6.658539284474679,25.0,46.0,21.0,52.28977272727273,4.610155286595987,40.0,64.0,24.0,30.318181818181817,1.9143326308370767,27.0,39.0,12.0,37.060101680840155,110.06109418353917,-179.925936404932,179.725401176637,359.651337581569,000
21.825,3.2081306508194567,17.0,29.0,12.0,22.8625,1.1080093226552334,22.0,28.0,6.0,34.6375,11.23637369216599,22.0,52.0,30.0,29.201136363636362,8.825415188767735,17.0,43.0,26.0,23.804545454545455,1.6856283621268988,22.0,29.0,7.0,19.27566100296432,81.73091759430118,-152.613038311046,156.136728751101,308.74976706214704,000
21.62159090909091,2.9975349290419366,16.0,29.0,13.0,22.901136363636365,1.1650199294219876,22.0,28.0,6.0,34.638636363636365,11.353568039669511,22.0,52.0,30.0,29.117045454545455,8.987424567781932,17.0,43.0,26.0,23.79659090909091,1.7064682337051076,22.0,29.0,7.0,19.96259833402197,81.43576723233657,-152.613038311046,156.136728751101,308.74976706214704,000
20.62840909090909,3.4728639237155012,16.0,30.0,14.0,22.154545454545456,0.5944648263371569,22.0,27.0,5.0,41.42840909090909,10.734581425379341,28.0,57.0,29.0,24.95,3.463412662783237,20.0,34.0,14.0,22.785227272727273,1.4303559452686208,22.0,30.0,8.0,16.52385539797959,75.7584476202698,-150.475905735208,155.947652678707,306.423558413915,000
20.543181818181818,3.3511122798850974,16.0,30.0,14.0,22.15340909090909,0.5938030098128586,22.0,27.0,5.0,40.82727272727273,10.44812648791342,28.0,57.0,29.0,24.260227272727274,3.0165091117174465,20.0,33.0,13.0,22.452272727272728,0.9207182562749674,22.0,26.0,4.0,17.64847388656086,75.2891566038309,-150.475905735208,155.947652678707,306.423558413915,000
18.785227272727273,8.14850850508472,0.0,26.0,26.0,48.095454545454544,22.09797352438222,0.0,94.0,94.0,34.67045454545455,15.92548100522976,0.0,53.0,53.0,24.102272727272727,10.831498440708673,0.0,34.0,34.0,25.938636363636363,12.25332451936451,0.0,40.0,40.0,20.499368635683062,69.93489035249948,-178.212792597491,151.066052264193,329.278844861684,000
18.96590909090909,7.46894915274438,0.0,25.0,25.0,49.64431818181818,21.05678662976589,0.0,94.0,94.0,35.152272727272724,14.884769345578533,0.0,53.0,53.0,24.303409090909092,10.000908468548293,0.0,34.0,34.0,26.022727272727273,11.354792012753583,0.0,40.0,40.0,31.657122694524563,69.03678952987713,-178.212792597491,151.066052264193,329.278844861684,000
18.78409090909091,8.175418898964978,0.0,27.0,27.0,48.06818181818182,22.138045950634318,0.0,94.0,94.0,35.48295454545455,16.001269279134966,0.0,53.0,53.0,24.301136363636363,10.747156011942943,0.0,34.0,34.0,26.223863636363635,12.093052986192507,0.0,40.0,40.0,20.565369467151708,73.87824534360861,-178.212792597491,151.066052264193,329.278844861684,000
25.036363636363635,1.1979321025475733,22.0,27.0,5.0,55.94318181818182,13.55574178459366,37.0,90.0,53.0,48.20909090909091,6.801865325102112,36.0,57.0,21.0,29.604545454545455,3.6043505621965535,22.0,36.0,14.0,30.811363636363637,5.807585788083583,23.0,44.0,21.0,-13.000230066765392,87.72528038349203,-178.25289964315,125.775695187118,304.028594830268,000
25.00340909090909,1.2074530730234274,22.0,31.0,9.0,57.52045454545455,13.622743008150588,37.0,90.0,53.0,47.1625,6.878966830788683,35.0,57.0,22.0,28.87840909090909,3.335073560032289,22.0,35.0,13.0,29.71590909090909,4.641093287235934,23.0,40.0,17.0,2.0946881228100307,87.9204655089994,-178.25289964315,125.775695187118,304.028594830268,000
25.192045454545454,1.14243774357025,22.0,31.0,9.0,55.70681818181818,13.452625592447689,37.0,90.0,53.0,47.875,6.224972617683478,35.0,55.0,20.0,29.148863636363636,3.20040815288321,23.0,34.0,11.0,30.04431818181818,4.355152589815713,23.0,37.0,14.0,-8.023948376605405,89.04885229785464,-178.25289964315,173.004606239752,351.257505882902,000
18.470454545454544,16.726381985918024,0.0,47.0,47.0,23.45,21.79381167379234,0.0,55.0,55.0,24.075,23.597116782661086,0.0,58.0,58.0,21.151136363636365,19.972620431242763,0.0,50.0,50.0,22.85909090909091,21.157217962218628,0.0,53.0,53.0,-1.0884049515753857,81.00997236629289,-187.741080730517,186.285767930885,374.026848661402,000
19.201136363636362,16.600294317750826,0.0,47.0,47.0,24.327272727272728,21.60696819038167,0.0,55.0,55.0,25.10909090909091,23.60815362020867,0.0,58.0,58.0,22.097727272727273,19.972469559102006,0.0,50.0,50.0,23.68409090909091,20.949348473073833,0.0,53.0,53.0,1.0568597184230208,84.64717797215737,-187.741080730517,186.285767930885,374.026848661402,000
18.507954545454545,16.79177099322293,0.0,47.0,47.0,23.413636363636364,21.754660847621626,0.0,55.0,55.0,24.0875,23.646455204744747,0.0,58.0,58.0,21.157954545454544,20.036076675421974,0.0,50.0,50.0,22.676136363636363,21.066094550670005,0.0,53.0,53.0,-0.7233982816568735,82.60513291702522,-187.741080730517,186.285767930885,374.026848661402,000
14.142045454545455,11.194826540445419,0.0,24.0,24.0,12.930681818181819,10.628904180609519,0.0,33.0,33.0,16.02840909090909,13.308331710757503,0.0,42.0,42.0,14.994318181818182,12.003549266349076,0.0,32.0,32.0,15.494318181818182,12.943231452933802,0.0,38.0,38.0,-3.360762077948271,58.04713069478874,-174.437000727579,179.106606757895,353.543607485474,000
14.664772727272727,11.058424799186193,0.0,24.0,24.0,13.353409090909091,10.463306543948935,0.0,33.0,33.0,16.3625,12.95513948996866,0.0,42.0,42.0,15.45,11.785574772885399,0.0,32.0,32.0,15.861363636363636,12.659217193755612,0.0,38.0,38.0,2.8957091639390726,61.260780900532914,-174.437000727579,179.106606757895,353.543607485474,000
14.168181818181818,11.188625976395379,0.0,24.0,24.0,13.354545454545455,11.00926169074051,0.0,33.0,33.0,16.23409090909091,13.49106511028382,0.0,42.0,42.0,15.125,12.096217008184457,0.0,32.0,32.0,15.82159090909091,13.161884958121554,0.0,38.0,38.0,-3.537617221006663,61.944366072148696,-174.437000727579,179.106606757895,353.543607485474,000
10.864772727272728,12.513397727061175,0.0,31.0,31.0,13.523863636363636,15.976242975673866,0.0,45.0,45.0,11.92840909090909,14.01648744144841,0.0,38.0,38.0,15.622727272727273,18.621247195272343,0.0,50.0,50.0,10.736363636363636,12.371100687950324,0.0,33.0,33.0,-2.314866688241166,44.18224664109799,-146.178722271727,158.233754281279,304.412476553006,000
11.420454545454545,12.562952018922624,0.0,31.0,31.0,14.536363636363637,16.42167485242226,0.0,46.0,46.0,12.653409090909092,14.196482029519244,0.0,38.0,38.0,16.53068181818182,18.86914182392744,0.0,50.0,50.0,11.278409090909092,12.41877197910519,0.0,33.0,33.0,-4.630397486653961,45.63075801284662,-146.178722271727,158.233754281279,304.412476553006,000
10.660227272727273,12.221042209059743,0.0,30.0,30.0,13.347727272727273,15.687487611532429,0.0,46.0,46.0,11.682954545454546,13.655940445552602,0.0,38.0,38.0,15.038636363636364,17.918016782368053,0.0,50.0,50.0,10.6,12.180983689192084,0.0,33.0,33.0,-3.0527191324570264,43.85907916603081,-146.178722271727,158.233754281279,304.412476553006,000
28.457954545454545,2.9928787293913155,23.0,36.0,13.0,31.928409090909092,4.06516378020829,24.0,40.0,16.0,23.1875,1.188994275160161,22.0,30.0,8.0,39.48068181818182,5.969588800262115,31.0,58.0,27.0,23.78409090909091,2.54705205552492,22.0,38.0,16.0,5.274349961308724,59.854226764359886,-65.0421689032511,135.258146696533,200.30031559978408,000
28.706818181818182,2.9844976528168723,23.0,36.0,13.0,32.189772727272725,3.7820310732800966,24.0,40.0,16.0,23.248863636363637,1.3205107756764751,22.0,30.0,8.0,39.69772727272727,6.288300414852809,31.0,58.0,27.0,23.9625,2.820332527944501,22.0,38.0,16.0,0.9109508071857239,60.8932837706689,-68.5773184992082,135.258146696533,203.83546519574122,000
28.532954545454544,2.7483557725446204,23.0,36.0,13.0,32.18181818181818,3.811303327977352,24.0,40.0,16.0,23.381818181818183,1.634746675853747,22.0,31.0,9.0,39.71363636363636,6.860280636622903,31.0,62.0,31.0,24.306818181818183,3.6214573740963316,22.0,40.0,18.0,6.045844143336412,61.919310566931784,-76.3580853570848,135.258146696533,211.6162320536178,000
28.18409090909091,1.4546857176689687,25.0,32.0,7.0,36.87954545454546,5.982097516965044,24.0,50.0,26.0,30.163636363636364,4.577667672768967,24.0,45.0,21.0,28.173863636363638,4.603901367273932,24.0,53.0,29.0,35.02159090909091,6.916760751044529,24.0,56.0,32.0,0.541275833413701,64.78211324969972,-91.3867683233663,102.015135423043,193.4019037464093,000
28.09431818181818,1.447243300723,25.0,31.0,6.0,36.77045454545455,6.221812055015314,24.0,50.0,26.0,30.192045454545454,4.669113250220906,24.0,45.0,21.0,28.12159090909091,4.5138662339616555,24.0,53.0,29.0,34.76590909090909,6.135568551184233,24.0,53.0,29.0,13.946854007582033,66.71367349809128,-91.3867683233663,103.18396932511,194.5707376484763,000
28.56590909090909,1.7360408433897387,25.0,33.0,8.0,37.877272727272725,5.92478858987481,24.0,50.0,26.0,32.09318181818182,5.336022425981596,24.0,45.0,21.0,30.115909090909092,5.603791053702281,24.0,53.0,29.0,36.902272727272724,6.046749263272999,24.0,53.0,29.0,1.333246745733283,67.28239129292861,-91.3867683233663,103.18396932511,194.5707376484763,000
36.214772727272724,5.292834774329075,27.0,44.0,17.0,37.25681818181818,6.782326556012818,29.0,47.0,18.0,45.05340909090909,8.849402250789653,33.0,56.0,23.0,26.43409090909091,3.343612851516522,23.0,33.0,10.0,31.738636363636363,2.4200597202521217,26.0,39.0,13.0,-21.47219888474291,59.182830168009644,-68.869526974725,153.185996106177,222.055523080902,000
36.45340909090909,4.95618183464844,27.0,44.0,17.0,37.775,6.7172987333248235,29.0,47.0,18.0,45.736363636363635,8.798168479578083,33.0,56.0,23.0,26.49659090909091,3.14714693534392,23.0,32.0,9.0,31.585227272727273,2.1409449789503143,26.0,38.0,12.0,-24.474172187026642,59.071781579764625,-67.9126874568565,153.185996106177,221.0986835630335,000
36.263636363636365,4.890254265052023,27.0,44.0,17.0,37.69204545454546,6.848485592233132,29.0,47.0,18.0,45.685227272727275,8.940701616925406,33.0,56.0,23.0,26.448863636363637,3.1951132544367944,23.0,32.0,9.0,31.554545454545455,2.127039614267012,26.0,37.0,11.0,-22.789643714921848,57.43832778640409,-67.0876282318681,153.185996106177,220.27362433804507,000
42.673863636363635,6.687284309489945,30.0,52.0,22.0,40.925,9.31513004349766,30.0,55.0,25.0,46.94318181818182,10.830468338049265,32.0,63.0,31.0,22.998863636363637,0.03369083427357635,22.0,23.0,1.0,30.261363636363637,2.789975228717901,26.0,38.0,12.0,-3.647638139439849,81.70604742462434,-175.880854371309,170.197113043611,346.07796741492,000
42.51477272727273,6.725951094838952,29.0,52.0,23.0,40.967045454545456,9.509567211150486,30.0,55.0,25.0,46.94431818181818,10.94958859703025,32.0,63.0,31.0,22.998863636363637,0.03369083427357635,22.0,23.0,1.0,30.472727272727273,2.883602831399671,26.0,38.0,12.0,-4.559155393536666,80.76499631463466,-175.880854371309,170.197113043611,346.07796741492,000
30.35681818181818,2.689617895071269,23.0,36.0,13.0,65.77727272727273,12.661786884458213,43.0,85.0,42.0,49.576136363636365,8.284219586854464,33.0,61.0,28.0,74.99204545454545,12.118962616784689,46.0,88.0,42.0,41.45909090909091,5.0554344378472456,29.0,54.0,25.0,57.72696280833845,80.729105339751,-179.96031387264,179.788426534101,359.74874040674104,000
29.727272727272727,2.727499990531092,23.0,36.0,13.0,65.75681818181818,12.928033277397132,43.0,85.0,42.0,49.981818181818184,8.541856108898344,33.0,61.0,28.0,74.85795454545455,12.064186496242327,46.0,87.0,41.0,41.68409090909091,4.886458244327247,29.0,51.0,22.0,56.68346342395644,87.69334607607733,-179.96031387264,179.788426534101,359.74874040674104,000
29.33068181818182,2.355547511849106,23.0,34.0,11.0,66.4590909090909,12.926300148812501,43.0,85.0,42.0,50.16818181818182,8.420558519785013,33.0,61.0,28.0,74.80795454545455,12.008734714884802,46.0,87.0,41.0,42.294318181818184,5.121120659372442,29.0,51.0,22.0,62.66787086553313,84.61150973988306,-179.96031387264,179.788426534101,359.74874040674104,000
98.30454545454545,8.803691233729348,71.0,105.0,34.0,26.957954545454545,6.070929642584125,19.0,39.0,20.0,29.732954545454547,5.533394930102074,23.0,40.0,17.0,24.238636363636363,2.27633236799611,23.0,36.0,13.0,21.15681818181818,1.9236444728304758,17.0,30.0,13.0,25.85274119653158,71.26191485964675,-66.0906816683405,134.753943836818,200.8446255051585,000
98.42045454545455,8.853635091805115,71.0,105.0,34.0,26.767045454545453,5.941308043744336,19.0,39.0,20.0,29.58409090909091,5.5356055422156185,23.0,40.0,17.0,24.22159090909091,2.323249529882482,23.0,36.0,13.0,21.307954545454546,2.1604777244706517,18.0,34.0,16.0,25.8509702360739,71.0079723604958,-66.0906816683405,132.393357720879,198.4840393892195,000
99.58977272727273,8.871232103786722,71.0,105.0,34.0,26.33409090909091,5.7094197755598355,19.0,39.0,20.0,29.379545454545454,5.6507473176504615,23.0,40.0,17.0,24.381818181818183,2.4697508824753163,23.0,36.0,13.0,21.592045454545456,2.094512396657529,18.0,34.0,16.0,28.837571341149637,70.48123012554011,-66.0906816683405,132.393357720879,198.4840393892195,000
101.45113636363637,7.6291828216958795,71.0,105.0,34.0,27.101136363636364,5.985208933813836,19.0,39.0,20.0,30.10340909090909,5.725103192075873,23.0,40.0,17.0,24.763636363636362,2.662200978436222,23.0,36.0,13.0,21.58409090909091,2.0937616411419318,18.0,34.0,16.0,23.284750869639268,71.15449613824961,-66.0906816683405,134.771132570672,200.8618142390125,000
103.99772727272727,3.4716375908184123,78.0,105.0,27.0,27.845454545454544,6.242903409088324,19.0,39.0,20.0,30.0,5.876377981530645,23.0,40.0,17.0,24.9,2.627044658235493,23.0,36.0,13.0,21.93522727272727,2.0925484556531058,18.0,34.0,16.0,28.91427606597278,71.20542751344738,-66.0906816683405,134.771132570672,200.8618142390125,000
104.53636363636363,1.453380215080272,87.0,105.0,18.0,28.75340909090909,6.34746636755092,19.0,39.0,20.0,30.45568181818182,5.9362399706943645,23.0,40.0,17.0,25.2125,2.6283555392886044,23.0,36.0,13.0,22.06590909090909,1.986939535820923,18.0,34.0,16.0,27.888089122241375,72.52780005603152,-66.0906816683405,134.771132570672,200.8618142390125,000
47.32954545454545,33.95596131586172,23.0,107.0,84.0,35.56931818181818,8.760952339715148,21.0,46.0,25.0,34.21022727272727,7.360066387001845,23.0,42.0,19.0,29.379545454545454,5.168659028899546,23.0,40.0,17.0,24.297727272727272,3.2724739485291026,17.0,30.0,13.0,33.11047571806214,78.55215805938894,-67.8324733655382,144.104615053353,211.93708841889122,000
45.8125,32.40405527546598,23.0,107.0,84.0,35.39772727272727,8.439813349841646,21.0,46.0,25.0,34.12954545454546,7.054917032739859,23.0,42.0,19.0,28.97840909090909,4.838363473879562,23.0,39.0,16.0,24.054545454545455,2.7134726614243823,17.0,31.0,14.0,35.119063910385705,78.13636941681663,-59.9313853706841,144.104615053353,204.0360004240371,000
41.893181818181816,28.778265928926867,23.0,107.0,84.0,34.720454545454544,8.006476910643105,21.0,44.0,23.0,33.923863636363635,6.9475223562429695,23.0,42.0,19.0,28.507954545454545,4.685561031483004,23.0,39.0,16.0,24.101136363636364,2.686244180931208,17.0,31.0,14.0,35.65247459588443,77.69318806364495,-59.9313853706841,144.104615053353,204.0360004240371,000
21.535227272727273,7.4324922372941655,0.0,30.0,30.0,38.372727272727275,16.567484085570136,0.0,58.0,58.0,32.89204545454545,13.798828355984934,0.0,48.0,48.0,44.236363636363635,17.731034565892074,0.0,72.0,72.0,24.15909090909091,9.240334463196424,0.0,42.0,42.0,13.589328343420412,90.36493316633621,-168.804825601443,174.734938781047,343.53976438249003,000
22.65568181818182,5.6474724425772465,0.0,30.0,30.0,40.382954545454545,13.962121823566635,0.0,58.0,58.0,34.77613636363636,11.619189596976884,0.0,48.0,48.0,46.627272727272725,14.599569788748191,0.0,72.0,72.0,24.961363636363636,7.362117898993311,0.0,42.0,42.0,14.842725607341372,93.54686126720979,-168.804825601443,179.668105397124,348.472930998567,000
23.5625,2.814847505154183,0.0,30.0,30.0,40.845454545454544,11.189025762802638,0.0,58.0,58.0,35.27272727272727,9.12990499891736,0.0,48.0,48.0,47.67727272727273,10.780893529260744,0.0,72.0,72.0,25.486363636363638,4.952941775491103,0.0,42.0,42.0,16.99536059806805,94.96673233590604,-168.804825601443,179.668105397124,348.472930998567,000
